2025-06-05 01:28:26,221 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,237 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,255 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,275 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,295 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,319 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,334 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,351 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,367 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,382 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,401 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,417 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,433 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,448 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,463 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,480 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,498 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,514 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,530 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,545 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,560 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,577 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,594 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,612 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,633 - baseball_sim - INFO - Game ended due to extra innings limit (inning 12)
2025-06-05 01:28:26,634 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,649 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,664 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,682 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,699 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,718 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,733 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,751 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,767 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,786 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,801 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,817 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,833 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,850 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,873 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,890 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,907 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,923 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,938 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,952 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,968 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:26,984 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,001 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,016 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,031 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,048 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,063 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,083 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,099 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,118 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,134 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,149 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,169 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,182 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,196 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,210 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,224 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,237 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,252 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,268 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,284 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,298 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,312 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,328 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,344 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,363 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,383 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,397 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,414 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,433 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,447 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,463 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,478 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,494 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,508 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,523 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,540 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,554 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,569 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,583 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,599 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,617 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,633 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,649 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,667 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,685 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,702 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,718 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,733 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,750 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,768 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,786 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,802 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,818 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,838 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,858 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,876 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,894 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,913 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,928 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,946 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,962 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,980 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:27,997 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,015 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,034 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,051 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,066 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,084 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,100 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,116 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,137 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,154 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,169 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,183 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,198 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,214 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,228 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,243 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,263 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,283 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,298 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 01:28:28,315 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 02:08:19,792 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 02:12:40,776 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 02:12:55,645 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 02:18:35,480 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 02:19:06,571 - baseball_sim - INFO - NN batting model loaded successfully
2025-06-05 02:31:54,559 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,560 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,561 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,563 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,564 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,566 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,568 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,574 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,575 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,576 - baseball_sim - INFO - Game ended due to extra innings limit (inning 12)
2025-06-05 02:31:54,577 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,578 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,580 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,582 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,584 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,584 - baseball_sim - INFO - Game ended due to extra innings limit (inning 12)
2025-06-05 02:31:54,587 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,588 - baseball_sim - INFO - Game ended due to extra innings limit (inning 12)
2025-06-05 02:31:54,589 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,591 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,591 - baseball_sim - INFO - Game ended due to extra innings limit (inning 12)
2025-06-05 02:31:54,592 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,594 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,594 - baseball_sim - INFO - Game ended due to extra innings limit (inning 12)
2025-06-05 02:31:54,595 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,596 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,597 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,600 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,602 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
2025-06-05 02:31:54,604 - baseball_sim - ERROR - Failed to load batting model: Error(s) in loading state_dict for Net:
	size mismatch for fc1.weight: copying a param with shape torch.Size([64, 4]) from checkpoint, the shape in current model is torch.Size([128, 4]).
	size mismatch for fc1.bias: copying a param with shape torch.Size([64]) from checkpoint, the shape in current model is torch.Size([128]).
	size mismatch for fc2.weight: copying a param with shape torch.Size([32, 64]) from checkpoint, the shape in current model is torch.Size([64, 128]).
	size mismatch for fc2.bias: copying a param with shape torch.Size([32]) from checkpoint, the shape in current model is torch.Size([64]).
	size mismatch for fc3.weight: copying a param with shape torch.Size([5, 32]) from checkpoint, the shape in current model is torch.Size([5, 64]).
